CG12744	Adf1	
CG12744	HmgD	
Ets97D	CG33213	
Ets97D	E(var)3-9	
Ets97D	MBD-R2	
Ets97D	CTCF	
Ets97D	CG10904	
Ets97D	phol	
su(Hw)	wdn	
su(Hw)	Su(var)3-7	
su(Hw)	E2f	
su(Hw)	CG5245	
su(Hw)	Sry-beta	
su(Hw)	CG2875	
su(Hw)	CG17802	
su(Hw)	CG17153	
su(Hw)	Dref	
su(Hw)	mxc	
su(Hw)	CG31365	
su(Hw)	E(bx)	
su(Hw)	CG10669	
su(Hw)	CG3227	
su(Hw)	p53	
su(Hw)	trem	
su(Hw)	CG8924	
su(Hw)	Stat92E	
su(Hw)	CG5180	
su(Hw)	CG7839	
su(Hw)	Sry-delta	
su(Hw)	CG17568	
su(Hw)	CG17361	
su(Hw)	CG8478	
su(Hw)	brat	
su(Hw)	pita	
su(Hw)	Trl	
su(Hw)	HLHm3	
su(Hw)	CG4936	
su(Hw)	CG7357	
su(Hw)	CG9797	
su(Hw)	CG6791	
su(Hw)	Su(var)2-10	
su(Hw)	CG1024	
su(Hw)	CG17359	
su(Hw)	CG11696	
su(Hw)	CG3065	
su(Hw)	CG3847	
su(Hw)	row	
su(Hw)	CG1832	
su(Hw)	Nf-YA	
su(Hw)	Meics	
su(Hw)	chif	
su(Hw)	CG7372	
su(Hw)	CG10366	
su(Hw)	Hmr	
su(Hw)	CG11906	
su(Hw)	CG10565	
su(Hw)	D1	
su(Hw)	CG6683	
su(Hw)	jigr1	
su(Hw)	CG11970	
su(Hw)	CG30020	
su(Hw)	Ada2b	
su(Hw)	psq	
su(Hw)	CG6854	
su(Hw)	Myb	
su(Hw)	Med	
su(Hw)	E(var)3-9	
su(Hw)	l(1)sc	
su(Hw)	CG6689	
su(Hw)	her	
su(Hw)	CG17829	
su(Hw)	CG4360	
su(Hw)	CG3407	
su(Hw)	CTCF	
su(Hw)	Smr	
su(Hw)	MTA1-like	
su(Hw)	CG1845	
su(Hw)	Su(var)2-HP2	
su(Hw)	CG2116	
su(Hw)	Ssrp	
su(Hw)	CG17385	
su(Hw)	polybromo	
su(Hw)	CG6905	
su(Hw)	lola	
su(Hw)	Chrac-16	
su(Hw)	CG10274	
su(Hw)	MBD-R2	
su(Hw)	lid	
su(Hw)	Mef2	
su(Hw)	CG4424	
su(Hw)	CG1603	
su(Hw)	CG1602	
su(Hw)	crp	
su(Hw)	CG4730	
su(Hw)	woc	
su(Hw)	wek	
su(Hw)	retn	
su(Hw)	CG3281	
su(Hw)	CG14710	
su(Hw)	NC2beta	
su(Hw)	CG3995	
su(Hw)	l(3)neo38	
su(Hw)	CG12391	
su(Hw)	CG9705	
su(Hw)	CG6654	
su(Hw)	CG6254	
su(Hw)	stwl	
su(Hw)	CG8944	
su(Hw)	CG9418	
su(Hw)	MESR4	
su(Hw)	br	
su(Hw)	Pph13	
su(Hw)	CG31224	
su(Hw)	exd	
su(Hw)	z	
su(Hw)	Taf1	
su(Hw)	Mad	
su(Hw)	lilli	
su(Hw)	CG9883	
su(Hw)	Su(H)	
su(Hw)	CG2199	
su(Hw)	Dip2	
su(Hw)	apt	
su(Hw)	chn	
su(Hw)	CG32767	
su(Hw)	CG15514	
su(Hw)	dan	
su(Hw)	CG17612	
su(Hw)	CG8290	
su(Hw)	Bgb	
su(Hw)	CG11504	
su(Hw)	fs(1)h	
su(Hw)	CG4282	
su(Hw)	CG14965	
su(Hw)	CG10904	
su(Hw)	cg	
su(Hw)	mod(mdg4)	
su(Hw)	pzg	
su(Hw)	BEAF-32	
su(Hw)	pho	
su(Hw)	tgo	
su(Hw)	ash1	
su(Hw)	CG10267	
su(Hw)	jing	
su(Hw)	CG7101	
su(Hw)	Dek	
su(Hw)	hb	
su(Hw)	CG7928	
esg	ara	
esg	eve	
esg	Abd-B	
esg	nub	
esg	HLHm7	
esg	SoxN	
esg	pdm2	
esg	tsh	
esg	B-H2	
esg	B-H1	
esg	wor	
esg	slp2	
esg	D	
esg	sna	
esg	tup	
esg	pnt	
esg	mirr	
esg	gsb	
esg	drm	
esg	Mnf	
CG7101	CG7839	
CG7101	CG6791	
CG7101	CG8924	
CG7101	CG15514	
CG7101	CG11504	
CG7101	YL-1	
CG7101	stwl	
CG7101	CG8944	
CG7101	Sry-delta	
CG7101	zf30C	
CG7101	CG6854	
CG7101	jigr1	
CG7101	Su(H)	
CG7101	CG17361	
CG7101	CG11560	
CG7101	CG4820	
CG7101	Chrac-16	
CG7101	wdn	
CG7101	CG4936	
CG7101	pita	
CG7101	Lhr	
CG7101	CG11696	
CG7101	Su(var)3-7	
CG7101	tgo	
CG7101	CG17359	
CG7101	CG2116	
CG7101	pfk	
CG7101	CG5245	
CG7101	brat	
CG7101	CG10321	
CG7101	z	
CG7101	Sry-beta	
CG7101	CG11970	
CG7101	CG30020	
CG7101	CG17912	
CG7101	CG12155	
CG7101	Adf1	
CG7101	CG12391	
CG7101	D1	
CG7101	CG3065	
CG7101	CG3847	
Dek	mod(mdg4)	
Dek	CG1024	
Dek	CG1832	
Dek	CG9883	
Dek	Su(H)	
Dek	Lhr	
Dek	Nf-YA	
Dek	CG31365	
Dek	Bgb	
Dek	wdn	
Dek	Meics	
Dek	Su(var)3-7	
Dek	CG18011	
Dek	Su(var)2-HP2	
Dek	pita	
Dek	CG2116	
Dek	Gug	
Dek	pfk	
Dek	CG5245	
Dek	Sry-beta	
Dek	Jarid2	
Dek	Cenp-C	
Dek	pzg	
Dek	chif	
Dek	CG17802	
Dek	Sry-delta	
Dek	CG8145	
Dek	Set2	
Dek	CG15514	
Dek	CG7372	
Dek	Dref	
Dek	polybromo	
Dek	CG17153	
Dek	CG12299	
Dek	CG12155	
Dek	E(var)3-9	
Dek	lola	
Dek	Ada2b	
Dek	Chrac-16	
Dek	CG12391	
Dek	CG8290	
Dek	Hmr	
Dek	CG1647	
Dek	CG3227	
Dek	stc	
Dek	CG11906	
Dek	dalao	
Dek	lid	
Dek	CG17328	
Dek	CG8924	
Dek	Stat92E	
Dek	Dp	
Dek	CG5180	
Dek	exd	
Dek	Bap170	
Dek	D1	
Dek	CG7839	
Dek	CG17385	
Dek	CG11504	
Dek	YL-1	
Dek	CG1603	
Dek	CG17912	
Dek	crp	
Dek	CG4730	
Dek	CG4282	
Dek	jigr1	
Dek	Deaf1	
Dek	CG17361	
Dek	CG8478	
Dek	CG14965	
Dek	woc	
Dek	zf30C	
Dek	wek	
Dek	cg	
Dek	CG10543	
Dek	CG3281	
Dek	CG8944	
Dek	Dip2	
Dek	CG14710	
Dek	brat	
Dek	CG4936	
Dek	CG15436	
Dek	CG11970	
Dek	CG30020	
Dek	BEAF-32	
Dek	CG7357	
Dek	CG3995	
Dek	CG9797	
Dek	hang	
Dek	CG9705	
Dek	chm	
Dek	su(Hw)	
Dek	Su(var)2-10	
Dek	psq	
Dek	CG6854	
Dek	da	
Dek	CG4854	
Dek	MESR4	
Dek	CG11560	
Dek	Dsp1	
Dek	CG17359	
Dek	CG10267	
Dek	BtbVII	
Dek	CG6683	
Dek	CG17829	
Dek	CG3065	
Dek	z	
Dek	Taf1	
Dek	CG9418	
Dek	CG7928	
Dek	CG3847	
HmgZ	zfh2	
HmgZ	ewg	
HmgZ	crol	
HmgZ	Mef2	
HmgZ	bowl	
CG10462	E(var)3-9	
sens-2	Hmx	
sens-2	unc-4	
sens-2	Ptx1	
sens-2	exex	
sens-2	H15	
sens-2	B-H1	
sens-2	B-H2	
sens-2	repo	
sens-2	ara	
sens-2	caup	
sens-2	sr	
sens-2	Dr	
sens-2	Rx	
CG4820	MTA1-like	
CG4820	sug	
CG4820	Dsp1	
CG4820	CG4936	
CG4820	Su(var)3-7	
CG4820	CG2116	
CG4820	pfk	
CG4820	CG5245	
CG4820	CG10321	
CG4820	Sry-beta	
CG4820	Jarid2	
CG4820	CG17912	
CG4820	CG15601	
CG4820	CG15514	
CG4820	dwg	
CG4820	CG17153	
CG4820	CG12299	
CG4820	pita	
CG4820	CG12155	
CG4820	CG7101	
CG4820	CG31365	
CG4820	Chrac-16	
CG4820	CG18476	
CG4820	CG9883	
CG4820	YL-1	
CG4820	trem	
CG4820	CG17328	
CG4820	CG8924	
CG4820	Dp	
CG4820	exd	
CG4820	D1	
CG4820	CG18764	
CG4820	Sry-delta	
CG4820	CG4282	
CG4820	CG17361	
CG4820	CG8478	
CG4820	zf30C	
CG4820	cg	
CG4820	tgo	
CG4820	CG6808	
CG4820	CG13123	
CG4820	CG14710	
CG4820	CG14711	
CG4820	Dref	
CG4820	CG15436	
CG4820	CG11970	
CG4820	CG3995	
CG4820	CG9797	
CG4820	hang	
CG4820	CG9705	
CG4820	CG6654	
CG4820	CG8944	
CG4820	CG9418	
CG4820	Su(var)2-10	
CG4820	CG6854	
CG4820	Myb	
CG4820	CG5180	
CG4820	CG11560	
CG4820	CG17359	
CG4820	CG10267	
CG4820	CG11696	
CG4820	CG11695	
CG4820	CG31441	
CG4820	her	
CG4820	CG17829	
CG4820	CG3065	
CG4820	CG6813	
CG4820	z	
CG4820	Adf1	
CG4820	Lhr	
CG4820	HmgD	
CG4820	CG3847	
CG4820	pzg	
wdn	osa	
wdn	row	
wdn	CG4360	
wdn	CG3407	
wdn	CG1832	
wdn	CTCF	
wdn	CG9883	
wdn	Bap170	
wdn	MTA1-like	
wdn	Su(H)	
wdn	CG1845	
wdn	Nf-YA	
wdn	Dip2	
wdn	CG4936	
wdn	Meics	
wdn	Su(var)3-7	
wdn	Su(var)2-HP2	
wdn	CG2116	
wdn	CG5245	
wdn	Sry-beta	
wdn	Chrac-16	
wdn	CG2875	
wdn	fs(1)h	
wdn	chif	
wdn	CG17802	
wdn	CG17385	
wdn	CG15514	
wdn	Dref	
wdn	zf30C	
wdn	mxc	
wdn	polybromo	
wdn	CG17612	
wdn	E(var)3-9	
wdn	lola	
wdn	Set2	
wdn	CG31365	
wdn	E(bx)	
wdn	dalao	
wdn	Hmr	
wdn	CG3227	
wdn	MESR4	
wdn	Smr	
wdn	YL-1	
wdn	p53	
wdn	trem	
wdn	stc	
wdn	MBD-R2	
wdn	CG11906	
wdn	Trl	
wdn	CG17153	
wdn	lid	
wdn	CG10565	
wdn	CG8924	
wdn	Stat92E	
wdn	CG5180	
wdn	D1	
wdn	CG7839	
wdn	CG4424	
wdn	CG11504	
wdn	CG1603	
wdn	CG1602	
wdn	Sry-delta	
wdn	CG17568	
wdn	crp	
wdn	CG4730	
wdn	CG4282	
wdn	Nf-YC	
wdn	CG32767	
wdn	jigr1	
wdn	CG17361	
wdn	CG8478	
wdn	CG14965	
wdn	woc	
wdn	CG10274	
wdn	Bgb	
wdn	tgo	
wdn	CG3281	
wdn	CG14710	
wdn	D19B	
wdn	mod(mdg4)	
wdn	CG11970	
wdn	CG30020	
wdn	BEAF-32	
wdn	CG7357	
wdn	CG3995	
wdn	CG9797	
wdn	hang	
wdn	Ada2b	
wdn	pita	
wdn	CG12391	
wdn	CG9705	
wdn	CG6791	
wdn	CG6654	
wdn	su(Hw)	
wdn	ash1	
wdn	CG6254	
wdn	wek	
wdn	stwl	
wdn	CG8944	
wdn	Su(var)2-10	
wdn	Dp	
wdn	CG1024	
wdn	achi	
wdn	CG17359	
wdn	CG11696	
wdn	CG6689	
wdn	CG7101	
wdn	CG31224	
wdn	CG4854	
wdn	Dek	
wdn	CG17829	
wdn	z	
wdn	CG6905	
wdn	CG2199	
wdn	Taf1	
wdn	Adf1	
wdn	TFAM	
wdn	CG7928	
wdn	CG3065	
wdn	CG4617	
wdn	CG3847	
E(z)	CG31388	
E(z)	CG4360	
E(z)	CG3407	
E(z)	CG31224	
E(z)	Ssrp	
E(z)	CTCF	
E(z)	MTA1-like	
E(z)	CG31782	
E(z)	CG2202	
E(z)	CG13775	
E(z)	E2f	
E(z)	usp	
E(z)	Jarid2	
E(z)	chif	
E(z)	aop	
E(z)	CG17385	
E(z)	CG15514	
E(z)	Dref	
E(z)	mxc	
E(z)	CG10366	
E(z)	lola	
E(z)	CG9215	
E(z)	CG31365	
E(z)	CG1792	
E(z)	trem	
E(z)	stc	
E(z)	MBD-R2	
E(z)	jumu	
E(z)	CG17328	
E(z)	HLHm7	
E(z)	CG10565	
E(z)	Doc3	
E(z)	brat	
E(z)	CG17568	
E(z)	crp	
E(z)	grau	
E(z)	CG10274	
E(z)	CG32767	
E(z)	Mes4	
E(z)	Hsf	
E(z)	Aef1	
E(z)	CG11723	
E(z)	pita	
E(z)	CG10904	
E(z)	CG6808	
E(z)	BEAF-32	
E(z)	mod(mdg4)	
E(z)	l(3)neo38	
E(z)	gsb	
E(z)	CG6792	
E(z)	CG6654	
E(z)	su(Hw)	
E(z)	ash1	
E(z)	stwl	
E(z)	CG6854	
E(z)	CG1024	
E(z)	Med	
E(z)	E(var)3-9	
E(z)	CG15011	
E(z)	Mnf	
E(z)	CG34406	
E(z)	CG33213	
E(z)	Myb	
E(z)	CG10949	
E(z)	E2f2	
E(z)	Taf1	
E(z)	tin	
E(z)	Adf1	
Su(var)3-7	CG3838	
Su(var)3-7	CG4820	
Su(var)3-7	wdn	
Su(var)3-7	CG4936	
Su(var)3-7	CG5245	
Su(var)3-7	Sry-beta	
Su(var)3-7	Jarid2	
Su(var)3-7	CG17802	
Su(var)3-7	CG17153	
Su(var)3-7	Set2	
Su(var)3-7	Dref	
Su(var)3-7	mxc	
Su(var)3-7	CG31365	
Su(var)3-7	CG9793	
Su(var)3-7	CG3227	
Su(var)3-7	Bap170	
Su(var)3-7	YL-1	
Su(var)3-7	trem	
Su(var)3-7	CG8924	
Su(var)3-7	Stat92E	
Su(var)3-7	CG5180	
Su(var)3-7	CG9705	
Su(var)3-7	CG7839	
Su(var)3-7	Sry-delta	
Su(var)3-7	Deaf1	
Su(var)3-7	CG17361	
Su(var)3-7	CG8478	
Su(var)3-7	Bgb	
Su(var)3-7	CG15436	
Su(var)3-7	CG12659	
Su(var)3-7	CG7357	
Su(var)3-7	CG9797	
Su(var)3-7	hang	
Su(var)3-7	Su(var)2-10	
Su(var)3-7	CG6791	
Su(var)3-7	CG1024	
Su(var)3-7	CG17359	
Su(var)3-7	CG11696	
Su(var)3-7	CG3065	
Su(var)3-7	CG3847	
Su(var)3-7	D1	
Su(var)3-7	row	
Su(var)3-7	CG1832	
Su(var)3-7	Nf-YB	
Su(var)3-7	Nf-YA	
Su(var)3-7	Meics	
Su(var)3-7	chif	
Su(var)3-7	CG7372	
Su(var)3-7	CG12299	
Su(var)3-7	CG1792	
Su(var)3-7	Hmr	
Su(var)3-7	CG1647	
Su(var)3-7	CG11906	
Su(var)3-7	CG10565	
Su(var)3-7	Dp	
Su(var)3-7	jigr1	
Su(var)3-7	CG11970	
Su(var)3-7	CG30020	
Su(var)3-7	Ada2b	
Su(var)3-7	psq	
Su(var)3-7	CG6854	
Su(var)3-7	CG12942	
Su(var)3-7	Myb	
Su(var)3-7	CG11560	
Su(var)3-7	E(var)3-9	
Su(var)3-7	CG6689	
Su(var)3-7	her	
Su(var)3-7	CG6683	
Su(var)3-7	CG17829	
Su(var)3-7	CG10543	
Su(var)3-7	HmgD	
Su(var)3-7	CG4360	
Su(var)3-7	CG3407	
Su(var)3-7	MTA1-like	
Su(var)3-7	CG2202	
Su(var)3-7	CG18011	
Su(var)3-7	Su(var)2-HP2	
Su(var)3-7	CG2116	
Su(var)3-7	Chrac-16	
Su(var)3-7	Cenp-C	
Su(var)3-7	CG17385	
Su(var)3-7	CG8145	
Su(var)3-7	CG9948	
Su(var)3-7	polybromo	
Su(var)3-7	CG6905	
Su(var)3-7	lola	
Su(var)3-7	stc	
Su(var)3-7	lid	
Su(var)3-7	CG4424	
Su(var)3-7	CG1603	
Su(var)3-7	CG1602	
Su(var)3-7	CG17912	
Su(var)3-7	crp	
Su(var)3-7	CG4730	
Su(var)3-7	woc	
Su(var)3-7	tgo	
Su(var)3-7	CG3281	
Su(var)3-7	CG14710	
Su(var)3-7	NC2beta	
Su(var)3-7	CG3995	
Su(var)3-7	CG12155	
Su(var)3-7	CG12391	
Su(var)3-7	CG6654	
Su(var)3-7	CG6254	
Su(var)3-7	stwl	
Su(var)3-7	CG8944	
Su(var)3-7	CG9418	
Su(var)3-7	MESR4	
Su(var)3-7	D19B	
Su(var)3-7	dalao	
Su(var)3-7	exd	
Su(var)3-7	cic	
Su(var)3-7	z	
Su(var)3-7	Taf1	
Su(var)3-7	Mad	
Su(var)3-7	TFAM	
Su(var)3-7	Adf1	
Su(var)3-7	CG9883	
Su(var)3-7	Su(H)	
Su(var)3-7	Dip2	
Su(var)3-7	chm	
Su(var)3-7	pfk	
Su(var)3-7	CG33213	
Su(var)3-7	da	
Su(var)3-7	CG15514	
Su(var)3-7	zf30C	
Su(var)3-7	CG17612	
Su(var)3-7	CG8290	
Su(var)3-7	CG17328	
Su(var)3-7	CG11504	
Su(var)3-7	brat	
Su(var)3-7	CG4282	
Su(var)3-7	CG14965	
Su(var)3-7	CG10904	
Su(var)3-7	cg	
Su(var)3-7	CG8359	
Su(var)3-7	mod(mdg4)	
Su(var)3-7	pzg	
Su(var)3-7	BEAF-32	
Su(var)3-7	pita	
Su(var)3-7	su(Hw)	
Su(var)3-7	wek	
Su(var)3-7	gfzf	
Su(var)3-7	CG4854	
Su(var)3-7	ash1	
Su(var)3-7	CG2199	
Su(var)3-7	CG10267	
Su(var)3-7	CG7101	
Su(var)3-7	Dek	
Su(var)3-7	Lhr	
Su(var)3-7	CG7928	
E2f	osa	
E2f	row	
E2f	CTCF	
E2f	MTA1-like	
E2f	Su(var)2-HP2	
E2f	chn	
E2f	E2f2	
E2f	CG5245	
E2f	chif	
E2f	Ssrp	
E2f	CG17385	
E2f	CG32767	
E2f	CG15514	
E2f	Dref	
E2f	lola	
E2f	E(bx)	
E2f	aop	
E2f	D	
E2f	Smr	
E2f	trem	
E2f	CG17328	
E2f	CG10565	
E2f	Stat92E	
E2f	da	
E2f	crp	
E2f	woc	
E2f	CG11723	
E2f	brat	
E2f	CG14710	
E2f	Ada2b	
E2f	pita	
E2f	CG12391	
E2f	CG8944	
E2f	Trl	
E2f	Su(var)2-10	
E2f	Dp	
E2f	Myb	
E2f	ash1	
E2f	CG2199	
E2f	Mnf	
E2f	CG11696	
E2f	BtbVII	
E2f	jing	
E2f	her	
E2f	Dek	
E2f	Lhr	
E2f	zfh1	
E2f	HmgD	
E2f	CG3847	
CG2875	row	
CG2875	CG4360	
CG2875	CG3407	
CG2875	CG1529	
CG2875	CTCF	
CG2875	MTA1-like	
CG2875	Dip2	
CG2875	wdn	
CG2875	CG4936	
CG2875	Meics	
CG2875	CG7357	
CG2875	E(z)	
CG2875	CG2116	
CG2875	pfk	
CG2875	CG5245	
CG2875	CG17912	
CG2875	CG17802	
CG2875	CG17153	
CG2875	CG17385	
CG2875	CG15514	
CG2875	CG7372	
CG2875	Dref	
CG2875	mxc	
CG2875	CG4282	
CG2875	CG17612	
CG2875	CG31365	
CG2875	E(bx)	
CG2875	Chrac-16	
CG2875	CG10274	
CG2875	p53	
CG2875	trem	
CG2875	MBD-R2	
CG2875	CG10565	
CG2875	Dp	
CG2875	Myb	
CG2875	CG7839	
CG2875	CG14965	
CG2875	CG1603	
CG2875	CG17568	
CG2875	CG17361	
CG2875	woc	
CG2875	pita	
CG2875	CG11398	
CG2875	tgo	
CG2875	CG3281	
CG2875	CG14710	
CG2875	CG15436	
CG2875	CG11970	
CG2875	CG30020	
CG2875	CG3995	
CG2875	CG9797	
CG2875	Ada2b	
CG2875	CG12391	
CG2875	Su(var)2-10	
CG2875	CG6791	
CG2875	CG6654	
CG2875	su(Hw)	
CG2875	wek	
CG2875	stwl	
CG2875	CG8944	
CG2875	E(var)3-9	
CG2875	CG2199	
CG2875	Su(var)2-HP2	
CG2875	CG12942	
CG2875	CG17359	
CG2875	her	
CG2875	CG4854	
CG2875	CG33213	
CG2875	CG3065	
CG2875	TFAM	
CG2875	CG7928	
CG2875	CG3847	
CG17153	CG17612	
CG17153	CG4820	
CG17153	wdn	
CG17153	CG4936	
CG17153	Su(var)3-7	
CG17153	CG5245	
CG17153	Sry-beta	
CG17153	CG2875	
CG17153	Jarid2	
CG17153	CG17802	
CG17153	Dref	
CG17153	mxc	
CG17153	CG31365	
CG17153	E(bx)	
CG17153	CG17359	
CG17153	CG9793	
CG17153	CG3227	
CG17153	Bap170	
CG17153	YL-1	
CG17153	p53	
CG17153	trem	
CG17153	CG8924	
CG17153	Stat92E	
CG17153	CG9705	
CG17153	CG7839	
CG17153	Sry-delta	
CG17153	CG17568	
CG17153	CG17361	
CG17153	CG8478	
CG17153	Bgb	
CG17153	pita	
CG17153	CG15436	
CG17153	CG12659	
CG17153	CG7357	
CG17153	CG9797	
CG17153	hang	
CG17153	Su(var)2-10	
CG17153	CG6791	
CG17153	CG1024	
CG17153	CG11696	
CG17153	CG34406	
CG17153	CG3065	
CG17153	CG3847	
CG17153	D1	
CG17153	row	
CG17153	CG1529	
CG17153	CG1832	
CG17153	Nf-YB	
CG17153	Nf-YA	
CG17153	Meics	
CG17153	chif	
CG17153	CG7372	
CG17153	CG12299	
CG17153	CG4282	
CG17153	Hmr	
CG17153	CG1647	
CG17153	CG11906	
CG17153	CG10565	
CG17153	Dp	
CG17153	CG18764	
CG17153	CG10274	
CG17153	Set2	
CG17153	jigr1	
CG17153	CG11970	
CG17153	CG30020	
CG17153	Ada2b	
CG17153	psq	
CG17153	CG6854	
CG17153	CG12942	
CG17153	Myb	
CG17153	CG11560	
CG17153	E(var)3-9	
CG17153	Dsp1	
CG17153	CG6689	
CG17153	her	
CG17153	CG6683	
CG17153	CG17829	
CG17153	CG4360	
CG17153	CG3407	
CG17153	CTCF	
CG17153	MTA1-like	
CG17153	CG18011	
CG17153	Su(var)2-HP2	
CG17153	CG2116	
CG17153	Chrac-16	
CG17153	Cenp-C	
CG17153	CG18476	
CG17153	CG17385	
CG17153	polybromo	
CG17153	CG6905	
CG17153	lola	
CG17153	stc	
CG17153	lid	
CG17153	exd	
CG17153	CG4424	
CG17153	CG1603	
CG17153	CG1602	
CG17153	CG17912	
CG17153	crp	
CG17153	CG4730	
CG17153	Mes4	
CG17153	woc	
CG17153	CG11723	
CG17153	tgo	
CG17153	CG6808	
CG17153	CG3281	
CG17153	CG14710	
CG17153	CG14711	
CG17153	NC2beta	
CG17153	CG3995	
CG17153	CG12155	
CG17153	CG12391	
CG17153	CG6654	
CG17153	CG6254	
CG17153	stwl	
CG17153	CG8944	
CG17153	CG9418	
CG17153	CG5180	
CG17153	MESR4	
CG17153	D19B	
CG17153	CG31441	
CG17153	dalao	
CG17153	z	
CG17153	Taf1	
CG17153	Max	
CG17153	Mad	
CG17153	TFAM	
CG17153	Adf1	
CG17153	CG9883	
CG17153	Su(H)	
CG17153	Dip2	
CG17153	chm	
CG17153	pfk	
CG17153	CG33213	
CG17153	CG15601	
CG17153	da	
CG17153	CG15514	
CG17153	dwg	
CG17153	zf30C	
CG17153	CG8290	
CG17153	CG17328	
CG17153	CG11504	
CG17153	brat	
CG17153	CG14965	
CG17153	CG10904	
CG17153	cg	
CG17153	CG8359	
CG17153	CG13123	
CG17153	mod(mdg4)	
CG17153	pzg	
CG17153	BEAF-32	
CG17153	su(Hw)	
CG17153	wek	
CG17153	gfzf	
CG17153	CG4854	
CG17153	ash1	
CG17153	CG2199	
CG17153	CG10267	
CG17153	Dek	
CG17153	HmgD	
CG17153	Lhr	
CG17153	CG7928	
CG17153	CG4617	
CG4707	CG9305	
CG4707	CG16863	
CG4707	CG4360	
CG4707	ash1	
CG4707	CTCF	
CG4707	E(bx)	
CG4707	E(z)	
CG4707	CG9437	
CG4707	CG5245	
CG4707	phol	
CG4707	CG15601	
CG4707	CG15514	
CG4707	Ravus	
CG4707	CG10366	
CG4707	CG9215	
CG4707	CG31365	
CG4707	CG1792	
CG4707	her	
CG4707	CG5591	
CG4707	CG18476	
CG4707	trem	
CG4707	MBD-R2	
CG4707	CG8924	
CG4707	CG11723	
CG4707	CG2199	
CG4707	pita	
CG4707	tgo	
CG4707	CG6808	
CG4707	CG3065	
CG4707	CG14711	
CG4707	CG8944	
CG4707	Dref	
CG4707	CG30020	
CG4707	Ada2b	
CG4707	CG6791	
CG4707	CG6654	
CG4707	wek	
CG4707	Myb	
CG4707	E(var)3-9	
CG4707	CG12942	
CG4707	CG11696	
CG4707	CG6689	
CG4707	CG31224	
CG4707	CG33213	
CG4707	z	
CG4707	E2f2	
CG4707	Adf1	
CG4707	Lhr	
dmrt99B	slou	
dmrt99B	Hmx	
dmrt99B	unc-4	
dmrt99B	Sp1	
dmrt99B	Sox21b	
dmrt99B	B-H2	
dmrt99B	B-H1	
dmrt99B	bi	
dmrt99B	ara	
dmrt99B	caup	
dmrt99B	Vsx1	
dmrt99B	exex	
dmrt99B	Optix	
hang	CG10543	
hang	osa	
hang	CG9883	
hang	MTA1-like	
hang	Su(H)	
hang	CG2199	
hang	CG3838	
hang	CG4820	
hang	CG2202	
hang	Su(var)3-7	
hang	CG18011	
hang	CG2116	
hang	Gug	
hang	pfk	
hang	CG5245	
hang	CG10321	
hang	Sry-beta	
hang	Jarid2	
hang	Cenp-C	
hang	CG17912	
hang	CG17153	
hang	Xbp1	
hang	Set2	
hang	CG15514	
hang	CG7372	
hang	Dref	
hang	BEAF-32	
hang	CG34422	
hang	polybromo	
hang	CG12299	
hang	lola	
hang	CG31365	
hang	Chrac-16	
hang	CG8290	
hang	dalao	
hang	fs(1)h	
hang	Hmr	
hang	CG1647	
hang	CG3227	
hang	Smr	
hang	Bap170	
hang	YL-1	
hang	trem	
hang	stc	
hang	lid	
hang	CG8924	
hang	Dp	
hang	CG5180	
hang	exd	
hang	D1	
hang	CG7839	
hang	CG11504	
hang	CG1603	
hang	Sry-delta	
hang	crp	
hang	CG4282	
hang	CG32767	
hang	Deaf1	
hang	CG17361	
hang	CG8478	
hang	woc	
hang	zf30C	
hang	brat	
hang	wek	
hang	cg	
hang	tgo	
hang	CG17829	
hang	CG3281	
hang	CG14710	
hang	CG4936	
hang	CG11970	
hang	pzg	
hang	CG30020	
hang	CG7357	
hang	CG3995	
hang	CG9797	
hang	Ada2b	
hang	pita	
hang	NFAT	
hang	CG9705	
hang	chm	
hang	CG8944	
hang	CG9418	
hang	Su(var)2-10	
hang	psq	
hang	CG6854	
hang	da	
hang	CG1024	
hang	MESR4	
hang	Dsp1	
hang	Su(var)2-HP2	
hang	CG17359	
hang	D19B	
hang	wdn	
hang	CG10267	
hang	CG11696	
hang	BtbVII	
hang	Dek	
hang	cic	
hang	CG3065	
hang	z	
hang	CG7928	
hang	CG4617	
hang	CG3847	
CG31365	CG4820	
CG31365	wdn	
CG31365	E(z)	
CG31365	Su(var)3-7	
CG31365	CG5245	
CG31365	Sry-beta	
CG31365	CG2875	
CG31365	Jarid2	
CG31365	CG17802	
CG31365	CG17153	
CG31365	Set2	
CG31365	Dref	
CG31365	mxc	
CG31365	CG9797	
CG31365	E(bx)	
CG31365	CG3227	
CG31365	Bap170	
CG31365	YL-1	
CG31365	p53	
CG31365	trem	
CG31365	CG8924	
CG31365	Stat92E	
CG31365	CG5180	
CG31365	CG9705	
CG31365	CG7839	
CG31365	Sry-delta	
CG31365	CG17568	
CG31365	CG17361	
CG31365	CG8478	
CG31365	Bgb	
CG31365	brat	
CG31365	pita	
CG31365	CG4936	
CG31365	CG15436	
CG31365	CG12659	
CG31365	CG7357	
CG31365	CG9793	
CG31365	Su(var)2-10	
CG31365	CG6791	
CG31365	CG1024	
CG31365	CG17359	
CG31365	CG11696	
CG31365	CG34406	
CG31365	CG3065	
CG31365	CG3847	
CG31365	osa	
CG31365	row	
CG31365	CG1832	
CG31365	Nf-YA	
CG31365	Meics	
CG31365	chif	
CG31365	aop	
CG31365	CG7372	
